      1,     -0.002020,      0.987900 
      2,     -0.004030,      0.987900 
      3,     -0.004030,      0.993270 
      4,     -0.005370,      1.009400 
      5,     -0.002690,      1.073800 
      6,     -0.002690,      1.149000 
      7,     -0.002690,      1.218800 
      8,      0.000670,      1.288600 
      9,      0.004020,      1.347600 
     10,      0.001340,      1.395900 
     11,      0.003360,      1.449600 
     12,      0.006040,      1.492600 
     13,      0.004690,      1.535600 
     14,      0.004020,      1.578500 
     15,      0.008050,      1.610700 
     16,      0.006040,      1.648300 
     17,      0.006710,      1.691300 
     18,      0.008050,      1.734200 
     19,      0.007380,      1.771800 
     20,      0.007380,      1.809400 
     21,      0.010730,      1.847000 
     22,      0.008720,      1.884500 
     23,      0.007380,      1.916800 
     24,      0.010070,      1.922100 
     25,      0.010730,      1.943600 
     26,      0.006710,      1.975800 
     27,      0.010070,      1.997300 
     28,      0.010730,      2.018800 
     29,      0.008720,      2.040200 
     30,      0.010070,      2.061700 
     31,      0.011410,      2.083200 
     32,      0.008720,      2.110000 
     33,      0.010730,      2.131500 
     34,      0.012750,      2.153000 
     35,      0.010730,      2.174500 
     36,      0.012080,      2.195900 
     37,      0.014090,      2.212100 
     38,      0.012080,      2.233500 
     39,      0.010730,      2.255000 
     40,      0.014090,      2.271100 
     41,      0.012080,      2.298000 
     42,      0.011410,      2.314100 
     43,      0.014760,      2.330200 
     44,      0.014090,      2.351600 
     45,      0.012080,      2.367700 
     46,      0.016110,      2.389200 
     47,      0.014090,      2.405300 
     48,      0.013420,      2.421400 
     49,      0.016110,      2.442900 
     50,      0.016110,      2.459000 
     51,      0.013420,      2.475100 
     52,      0.016780,      2.496600 
     53,      0.017450,      2.512700 
     54,      0.015430,      2.528800 
     55,      0.018120,      2.544900 
     56,      0.019460,      2.561000 
     57,      0.015430,      2.582500 
     58,      0.018790,      2.593300 
     59,      0.019460,      2.614700 
     60,      0.016110,      2.630800 
     61,      0.017450,      2.646900 
     62,      0.019460,      2.663100 
     63,      0.018120,      2.679200 
     64,      0.017450,      2.695300 
     65,      0.019460,      2.711400 
     66,      0.018790,      2.727500 
     67,      0.018120,      2.743600 
     68,      0.020800,      2.754300 
     69,      0.019460,      2.770400 
     70,      0.018120,      2.786500 
     71,      0.022810,      2.797300 
     72,      0.021480,      2.813400 
     73,      0.019460,      2.824100 
     74,      0.022810,      2.840200 
     75,      0.024160,      2.851000 
     76,      0.022140,      2.867100 
     77,      0.024160,      2.883200 
     78,      0.027520,      2.899300 
     79,      0.023480,      2.910000 
     80,      0.026170,      2.920800 
     81,      0.028190,      2.936900 
     82,      0.024830,      2.953000 
     83,      0.026850,      2.969100 
     84,      0.028860,      2.985200 
     85,      0.026850,      2.995900 
     86,      0.026170,      3.017400 
     87,      0.028860,      3.033500 
     88,      0.027520,      3.049600 
     89,      0.027520,      3.065700 
     90,      0.028860,      3.081800 
     91,      0.028190,      3.097900 
     92,      0.026850,      3.108700 
     93,      0.028860,      3.130200 
     94,      0.028860,      3.151600 
     95,      0.026850,      3.167700 
     96,      0.030200,      3.178500 
     97,      0.030870,      3.200000 
     98,      0.028860,      3.216100 
     99,      0.031540,      3.232200 
    100,      0.032890,      3.253600 
    101,      0.029530,      3.269700 
    102,      0.032210,      3.285900 
    103,      0.034230,      3.307300 
    104,      0.030870,      3.323400 
    105,      0.032210,      3.339600 
    106,      0.035570,      3.361000 
    107,      0.032890,      3.377100 
    108,      0.033560,      3.398600 
    109,      0.036910,      3.414700 
    110,      0.034890,      3.430800 
    111,      0.032210,      3.452300 
    112,      0.036910,      3.468400 
    113,      0.034890,      3.484500 
    114,      0.033560,      3.506000 
    115,      0.036910,      3.522100 
    116,      0.037580,      3.543600 
    117,      0.035570,      3.559700 
    118,      0.038250,      3.581200 
    119,      0.038930,      3.597300 
    120,      0.036910,      3.618700 
    121,      0.038930,      3.634900 
    122,      0.040930,      3.661700 
    123,      0.038250,      3.677800 
    124,      0.039600,      3.699300 
    125,      0.042950,      3.720800 
    126,      0.039600,      3.742200 
    127,      0.040930,      3.763700 
    128,      0.044290,      3.785200 
    129,      0.042280,      3.812000 
    130,      0.042280,      3.833500 
    131,      0.044970,      3.849600 
    132,      0.044290,      3.871100 
    133,      0.043620,      3.897900 
    134,      0.046970,      3.919400 
    135,      0.045640,      3.940900 
    136,      0.044970,      3.962400 
    137,      0.048990,      3.983800 
    138,      0.048320,      4.005300 
    139,      0.046300,      4.026800 
    140,      0.050330,      4.048300 
    141,      0.050330,      4.069700 
    142,      0.048320,      4.096600 
    143,      0.051010,      4.112700 
    144,      0.053010,      4.134200 
    145,      0.051680,      4.155700 
    146,      0.053690,      4.177100 
    147,      0.055030,      4.198600 
    148,      0.053690,      4.220100 
    149,      0.055700,      4.241600 
    150,      0.057720,      4.263000 
    151,      0.055700,      4.284500 
    152,      0.057720,      4.306000 
    153,      0.060400,      4.327500 
    154,      0.059060,      4.343600 
    155,      0.059730,      4.365000 
    156,      0.061740,      4.386500 
    157,      0.061070,      4.408000 
    158,      0.061740,      4.429500 
    159,      0.064430,      4.445600 
    160,      0.063750,      4.467100 
    161,      0.062420,      4.488500 
    162,      0.067110,      4.510000 
    163,      0.065770,      4.526100 
    164,      0.065100,      4.547600 
    165,      0.069120,      4.563700 
    166,      0.069120,      4.585200 
    167,      0.067780,      4.601300 
    168,      0.070470,      4.622800 
    169,      0.073150,      4.638900 
    170,      0.071810,      4.655000 
    171,      0.073150,      4.676500 
    172,      0.077180,      4.692600 
    173,      0.075160,      4.714000 
    174,      0.077180,      4.724800 
    175,      0.079860,      4.746200 
    176,      0.077850,      4.757000 
    177,      0.080540,      4.778500 
    178,      0.084560,      4.789200 
    179,      0.082540,      4.805300 
    180,      0.084560,      4.821400 
    181,      0.088580,      4.832200 
    182,      0.087920,      4.848300 
    183,      0.088580,      4.864400 
    184,      0.091950,      4.875100 
    185,      0.093280,      4.891200 
    186,      0.093280,      4.902000 
    187,      0.098660,      4.918100 
    188,      0.098660,      4.928800 
    189,      0.098660,      4.939500 
    190,      0.102680,      4.950300 
    191,      0.104030,      4.961000 
    192,      0.104690,      4.971700 
    193,      0.110070,      4.982500 
    194,      0.110070,      4.998600 
    195,      0.108720,      5.009300 
    196,      0.113420,      5.014700 
    197,      0.117440,      5.025400 
    198,      0.116110,      5.030800 
    199,      0.120130,      5.041500 
    200,      0.124160,      5.052300 
    201,      0.124160,      5.057700 
    202,      0.126840,      5.063000 
    203,      0.131540,      5.073800 
    204,      0.130200,      5.079100 
    205,      0.132210,      5.089900 
    206,      0.136240,      5.095200 
    207,      0.136240,      5.106000 
    208,      0.137580,      5.106000 
    209,      0.143620,      5.116700 
    210,      0.143620,      5.122100 
    211,      0.145630,      5.127500 
    212,      0.150330,      5.132800 
    213,      0.151680,      5.138200 
    214,      0.151680,      5.143600 
    215,      0.157040,      5.148900 
    216,      0.159060,      5.154300 
    217,      0.159720,      5.154300 
    218,      0.165100,      5.159700 
    219,      0.167110,      5.165000 
    220,      0.167780,      5.175800 
    221,      0.171130,      5.175800 
    222,      0.174490,      5.181100 
    223,      0.173820,      5.186500 
    224,      0.177850,      5.191900 
    225,      0.183210,      5.191900 
    226,      0.183210,      5.197200 
    227,      0.187250,      5.197200 
    228,      0.191270,      5.202600 
    229,      0.191270,      5.208000 
    230,      0.193290,      5.213400 
    231,      0.198650,      5.218700 
    232,      0.200000,      5.218700 
    233,      0.201340,      5.224100 
    234,      0.206030,      5.224100 
    235,      0.208050,      5.229500 
    236,      0.208720,      5.234800 
    237,      0.213420,      5.234800 
    238,      0.214760,      5.240200 
    239,      0.216780,      5.240200 
    240,      0.222140,      5.245600 
    241,      0.223480,      5.250900 
    242,      0.232880,      5.256300 
    243,      0.236900,      5.261700 
    244,      0.242950,      5.267000 
    245,      0.252350,      5.272400 
    246,      0.256370,      5.277800 
    247,      0.263080,      5.283200 
    248,      0.271140,      5.288500 
    249,      0.273820,      5.288500 
    250,      0.281200,      5.293900 
    251,      0.287240,      5.299300 
    252,      0.289930,      5.304600 
    253,      0.298650,      5.310000 
    254,      0.304020,      5.310000 
    255,      0.308720,      5.315400 
    256,      0.318120,      5.320700 
    257,      0.322140,      5.326100 
    258,      0.327510,      5.331500 
    259,      0.336910,      5.336800 
    260,      0.340260,      5.336800 
    261,      0.347640,      5.342200 
    262,      0.353690,      5.347600 
    263,      0.356370,      5.353000 
    264,      0.365100,      5.353000 
    265,      0.369120,      5.358300 
    266,      0.373150,      5.363700 
    267,      0.381870,      5.369100 
    268,      0.385230,      5.369100 
    269,      0.388580,      5.374400 
    270,      0.398650,      5.379800 
    271,      0.404020,      5.379800 
    272,      0.410730,      5.385200 
    273,      0.419460,      5.390500 
    274,      0.422810,      5.395900 
    275,      0.429520,      5.395900 
    276,      0.436240,      5.401300 
    277,      0.440260,      5.406600 
    278,      0.449650,      5.412000 
    279,      0.453680,      5.412000 
    280,      0.457710,      5.417400 
    281,      0.466430,      5.417400 
    282,      0.472480,      5.422700 
    283,      0.476500,      5.428100 
    284,      0.486570,      5.433500 
    285,      0.490600,      5.433500 
    286,      0.497310,      5.438900 
    287,      0.504690,      5.438900 
    288,      0.508710,      5.444200 
    289,      0.514750,      5.449600 
    290,      0.523480,      5.455000 
    291,      0.524150,      5.460300 
    292,      0.534890,      5.460300 
    293,      0.537580,      5.465700 
    294,      0.541600,      5.465700 
    295,      0.550320,      5.471100 
    296,      0.553010,      5.476400 
    297,      0.559720,      5.481800 
    298,      0.567780,      5.481800 
    299,      0.571130,      5.487200 
    300,      0.575160,      5.492500 
    301,      0.583890,      5.492500 
    302,      0.587910,      5.497900 
    303,      0.594620,      5.503300 
    304,      0.603340,      5.503300 
    305,      0.607370,      5.508600 
    306,      0.614750,      5.514000 
    307,      0.622130,      5.514000 
    308,      0.624820,      5.519400 
    309,      0.632210,      5.524800 
    310,      0.637580,      5.524800 
    311,      0.642940,      5.535500 
    312,      0.652340,      5.535500 
    313,      0.655700,      5.540900 
    314,      0.659720,      5.540900 
    315,      0.669120,      5.540900 
    316,      0.673150,      5.546200 
    317,      0.681190,      5.546200 
    318,      0.688580,      5.551600 
    319,      0.690590,      5.557000 
    320,      0.696640,      5.562300 
    321,      0.704680,      5.567700 
    322,      0.705360,      5.567700 
    323,      0.713410,      5.573100 
    324,      0.720120,      5.573100 
    325,      0.722800,      5.578400 
    326,      0.730190,      5.583800 
    327,      0.736230,      5.589200 
    328,      0.741600,      5.589200 
    329,      0.751670,      5.594600 
    330,      0.753680,      5.594600 
    331,      0.759720,      5.599900 
    332,      0.767100,      5.605300 
    333,      0.772470,      5.605300 
    334,      0.776500,      5.610700 
    335,      0.784550,      5.610700 
    336,      0.785900,      5.616000 
    337,      0.793280,      5.621400 
    338,      0.800660,      5.621400 
    339,      0.804020,      5.632100 
    340,      0.812070,      5.632100 
    341,      0.818780,      5.632100 
    342,      0.822130,      5.637500 
    343,      0.830190,      5.642900 
    344,      0.834220,      5.642900 
    345,      0.838240,      5.648200 
    346,      0.848310,      5.653600 
    347,      0.852330,      5.653600 
    348,      0.855690,      5.659000 
    349,      0.864420,      5.664400 
    350,      0.867100,      5.664400 
    351,      0.875160,      5.669700 
    352,      0.880520,      5.669700 
    353,      0.883210,      5.675100 
    354,      0.890590,      5.680500 
    355,      0.897300,      5.680500 
    356,      0.899310,      5.685800 
    357,      0.905350,      5.685800 
    358,      0.912740,      5.691200 
    359,      0.914080,      5.691200 
    360,      0.924150,      5.696600 
    361,      0.928170,      5.701900 
    362,      0.933550,      5.701900 
    363,      0.942940,      5.707300 
    364,      0.944950,      5.712700 
    365,      0.951670,      5.712700 
    366,      0.959040,      5.718000 
    367,      0.962400,      5.718000 
    368,      0.968440,      5.723400 
    369,      0.975830,      5.728800 
    370,      0.977840,      5.728800 
    371,      0.985890,      5.734200 
    372,      0.993950,      5.734200 
    373,      0.995280,      5.739500 
    374,      1.002700,      5.739500 
    375,      1.007400,      5.744900 
    376,      1.010700,      5.750300 
    377,      1.019400,      5.755600 
    378,      1.024800,      5.755600 
    379,      1.028800,      5.755600 
    380,      1.036900,      5.761000 
    381,      1.040300,      5.761000 
    382,      1.045600,      5.766400 
    383,      1.052300,      5.771700 
    384,      1.055000,      5.777100 
    385,      1.061700,      5.777100 
    386,      1.069100,      5.777100 
    387,      1.070500,      5.782500 
    388,      1.078500,      5.787800 
    389,      1.085200,      5.787800 
    390,      1.087200,      5.793200 
    391,      1.094600,      5.798600 
    392,      1.100700,      5.798600 
    393,      1.103300,      5.798600 
    394,      1.114100,      5.804000 
    395,      1.116800,      5.809300 
    396,      1.121500,      5.809300 
    397,      1.129500,      5.814700 
    398,      1.133500,      5.814700 
    399,      1.138900,      5.820000 
    400,      1.147000,      5.820000 
    401,      1.149000,      5.825400 
    402,      1.157000,      5.830800 
    403,      1.163100,      5.830800 
    404,      1.165800,      5.836200 
    405,      1.172500,      5.841500 
    406,      1.179200,      5.841500 
    407,      1.181900,      5.846900 
    408,      1.189900,      5.846900 
    409,      1.196000,      5.852300 
    410,      1.199300,      5.852300 
    411,      1.208000,      5.857600 
    412,      1.212100,      5.857600 
    413,      1.216800,      5.863000 
    414,      1.224800,      5.868400 
    415,      1.228200,      5.868400 
    416,      1.232200,      5.873800 
    417,      1.239600,      5.873800 
    418,      1.244300,      5.873800 
    419,      1.249600,      5.879100 
    420,      1.255700,      5.884500 
    421,      1.259000,      5.884500 
    422,      1.264400,      5.884500 
    423,      1.271800,      5.895200 
    424,      1.277200,      5.895200 
    425,      1.284500,      5.900600 
    426,      1.290600,      5.895200 
    427,      1.293300,      5.906000 
    428,      1.301300,      5.906000 
    429,      1.305300,      5.906000 
    430,      1.310100,      5.911300 
    431,      1.316800,      5.916700 
    432,      1.321500,      5.916700 
    433,      1.324800,      5.922100 
    434,      1.334200,      5.922100 
    435,      1.336200,      5.927400 
    436,      1.340900,      5.927400 
    437,      1.350300,      5.932800 
    438,      1.353000,      5.932800 
    439,      1.359000,      5.938200 
    440,      1.366400,      5.938200 
    441,      1.369800,      5.943500 
    442,      1.377200,      5.948900 
    443,      1.382500,      5.948900 
    444,      1.386600,      5.948900 
    445,      1.391900,      5.954300 
    446,      1.399300,      5.954300 
    447,      1.401300,      5.959700 
    448,      1.409400,      5.959700 
    449,      1.414100,      5.965000 
    450,      1.416800,      5.965000 
    451,      1.424800,      5.965000 
    452,      1.430200,      5.975800 
    453,      1.434200,      5.970400 
    454,      1.442900,      5.975800 
    455,      1.444300,      5.981100 
    456,      1.451000,      5.986500 
    457,      1.459000,      5.986500 
    458,      1.461700,      5.986500 
    459,      1.466400,      5.991900 
    460,      1.474500,      5.991900 
    461,      1.479200,      5.991900 
    462,      1.483900,      5.997200 
    463,      1.491300,      6.002600 
    464,      1.493900,      6.002600 
    465,      1.500600,      6.008000 
    466,      1.508000,      6.013300 
    467,      1.508700,      6.013300 
    468,      1.516800,      6.013300 
    469,      1.524100,      6.013300 
    470,      1.525500,      6.018700 
    471,      1.532900,      6.024100 
    472,      1.538900,      6.024100 
    473,      1.542900,      6.024100 
    474,      1.548300,      6.029500 
    475,      1.555700,      6.034800 
    476,      1.559000,      6.034800 
    477,      1.565800,      6.040200 
    478,      1.571100,      6.040200 
    479,      1.574500,      6.045600 
    480,      1.583900,      6.050900 
    481,      1.587900,      6.045600 
    482,      1.591900,      6.050900 
    483,      1.600700,      6.050900 
    484,      1.603300,      6.061700 
    485,      1.608700,      6.061700 
    486,      1.618100,      6.061700 
    487,      1.620100,      6.061700 
    488,      1.625500,      6.067000 
    489,      1.633500,      6.067000 
    490,      1.636900,      6.072400 
    491,      1.642300,      6.077800 
    492,      1.649000,      6.077800 
    493,      1.653700,      6.077800 
    494,      1.658400,      6.083100 
    495,      1.665800,      6.083100 
    496,      1.667100,      6.088500 
    497,      1.675800,      6.088500 
    498,      1.681200,      6.093900 
    499,      1.683200,      6.093900 
    500,      1.691300,      6.099300 
    501,      1.696600,      6.099300 
    502,      1.698600,      6.099300 
    503,      1.707400,      6.104600 
    504,      1.712700,      6.110000 
    505,      1.716800,      6.110000 
    506,      1.724100,      6.115400 
    507,      1.727500,      6.115400 
    508,      1.732200,      6.115400 
    509,      1.740900,      6.120700 
    510,      1.743600,      6.120700 
    511,      1.748300,      6.126100 
    512,      1.757700,      6.126100 
    513,      1.760400,      6.131500 
    514,      1.765700,      6.131500 
    515,      1.773800,      6.131500 
    516,      1.777800,      6.136800 
    517,      1.782500,      6.136800 
    518,      1.790600,      6.136800 
    519,      1.792600,      6.147600 
    520,      1.799300,      6.147600 
    521,      1.806700,      6.147600 
    522,      1.809400,      6.152900 
    523,      1.816800,      6.152900 
    524,      1.822800,      6.158300 
    525,      1.825500,      6.158300 
    526,      1.832200,      6.163700 
    527,      1.838900,      6.163700 
    528,      1.841600,      6.163700 
    529,      1.849000,      6.169000 
    530,      1.855000,      6.169000 
    531,      1.857700,      6.169000 
    532,      1.864400,      6.174400 
    533,      1.870400,      6.174400 
    534,      1.873800,      6.179800 
    535,      1.880500,      6.185200 
    536,      1.886500,      6.185200 
    537,      1.889900,      6.185200 
    538,      1.898000,      6.190500 
    539,      1.902000,      6.190500 
    540,      1.906700,      6.190500 
    541,      1.914700,      6.195900 
    542,      1.918100,      6.195900 
    543,      1.922800,      6.201300 
    544,      1.930800,      6.201300 
    545,      1.935500,      6.201300 
    546,      1.938900,      6.206600 
    547,      1.947600,      6.206600 
    548,      1.951000,      6.206600 
    549,      1.955700,      6.212000 
    550,      1.964400,      6.212000 
    551,      1.967800,      6.212000 
    552,      1.971100,      6.217400 
    553,      1.979800,      6.222700 
    554,      1.983200,      6.222700 
    555,      1.989200,      6.228100 
    556,      1.997300,      6.228100 
    557,      2.000000,      6.228100 
    558,      2.006000,      6.233500 
    559,      2.013400,      6.233500 
    560,      2.016800,      6.233500 
    561,      2.023500,      6.238800 
    562,      2.029500,      6.238800 
    563,      2.031500,      6.244200 
    564,      2.039600,      6.244200 
    565,      2.047600,      6.244200 
    566,      2.047600,      6.249600 
    567,      2.055700,      6.255000 
    568,      2.063700,      6.255000 
    569,      2.065700,      6.255000 
    570,      2.072500,      6.260300 
    571,      2.079200,      6.260300 
    572,      2.081900,      6.260300 
    573,      2.089200,      6.260300 
    574,      2.095300,      6.265700 
    575,      2.099300,      6.265700 
    576,      2.106000,      6.271100 
    577,      2.111400,      6.271100 
    578,      2.114700,      6.276400 
    579,      2.122800,      6.276400 
    580,      2.127500,      6.276400 
    581,      2.132200,      6.281800 
    582,      2.140900,      6.281800 
    583,      2.144900,      6.287200 
    584,      2.149000,      6.287200 
    585,      2.157700,      6.292500 
    586,      2.160400,      6.292500 
    587,      2.166400,      6.292500 
    588,      2.173800,      6.292500 
    589,      2.177800,      6.297900 
    590,      2.181900,      6.303300 
    591,      2.188600,      6.303300 
    592,      2.192600,      6.303300 
    593,      2.197300,      6.308600 
    594,      2.204700,      6.308600 
    595,      2.208000,      6.308600 
    596,      2.214100,      6.308600 
    597,      2.220800,      6.314000 
    598,      2.223500,      6.314000 
    599,      2.230800,      6.319400 
    600,      2.237600,      6.319400 
    601,      2.238900,      6.319400 
    602,      2.246300,      6.324800 
    603,      2.253000,      6.324800 
    604,      2.255000,      6.324800 
    605,      2.263100,      6.330100 
    606,      2.269100,      6.335500 
    607,      2.272500,      6.335500 
    608,      2.279800,      6.335500 
    609,      2.286500,      6.335500 
    610,      2.288600,      6.335500 
    611,      2.295900,      6.340900 
    612,      2.302700,      6.346200 
    613,      2.305300,      6.346200 
    614,      2.313400,      6.346200 
    615,      2.318800,      6.351600 
    616,      2.322800,      6.351600 
    617,      2.330200,      6.351600 
    618,      2.336900,      6.357000 
    619,      2.340200,      6.357000 
    620,      2.346900,      6.357000 
    621,      2.352300,      6.362300 
    622,      2.355000,      6.362300 
    623,      2.363100,      6.367700 
    624,      2.367700,      6.367700 
    625,      2.371100,      6.367700 
    626,      2.379800,      6.367700 
    627,      2.383900,      6.373100 
    628,      2.387900,      6.373100 
    629,      2.395900,      6.378400 
    630,      2.400000,      6.378400 
    631,      2.404000,      6.378400 
    632,      2.412000,      6.383800 
    633,      2.416100,      6.383800 
    634,      2.421400,      6.383800 
    635,      2.428200,      6.383800 
    636,      2.433500,      6.389200 
    637,      2.436200,      6.389200 
    638,      2.445600,      6.394500 
    639,      2.449600,      6.394500 
    640,      2.453700,      6.394500 
    641,      2.461700,      6.399900 
    642,      2.465700,      6.399900 
    643,      2.468400,      6.399900 
    644,      2.477800,      6.405300 
    645,      2.481800,      6.405300 
    646,      2.485900,      6.405300 
