      1,     -0.000680,      1.100600 
      2,     -0.000680,      1.100600 
      3,     -0.000680,      1.100600 
      4,      0.000670,      1.122100 
      5,     -0.000680,      1.186600 
      6,      0.002010,      1.256400 
      7,     -0.000680,      1.326200 
      8,      0.002680,      1.395900 
      9,      0.001340,      1.455000 
     10,      0.003360,      1.503300 
     11,      0.002680,      1.540900 
     12,      0.000670,      1.573100 
     13,      0.006040,      1.610700 
     14,      0.002010,      1.648300 
     15,      0.004690,      1.680500 
     16,      0.004690,      1.712700 
     17,      0.005360,      1.744900 
     18,      0.007380,      1.782500 
     19,      0.005360,      1.814700 
     20,      0.009390,      1.852300 
     21,      0.006710,      1.879200 
     22,      0.009390,      1.911400 
     23,      0.009390,      1.943600 
     24,      0.010070,      1.970400 
     25,      0.011410,      2.002700 
     26,      0.008720,      2.029500 
     27,      0.014090,      2.061700 
     28,      0.010730,      2.088600 
     29,      0.013420,      2.115400 
     30,      0.012750,      2.147600 
     31,      0.014090,      2.174500 
     32,      0.014760,      2.201300 
     33,      0.013420,      2.222800 
     34,      0.016110,      2.255000 
     35,      0.014760,      2.281800 
     36,      0.016110,      2.303300 
     37,      0.016780,      2.330200 
     38,      0.016110,      2.357000 
     39,      0.018790,      2.378500 
     40,      0.016110,      2.405300 
     41,      0.020130,      2.426800 
     42,      0.017450,      2.453700 
     43,      0.018790,      2.475100 
     44,      0.019460,      2.496600 
     45,      0.020130,      2.518100 
     46,      0.020800,      2.544900 
     47,      0.018790,      2.561000 
     48,      0.023480,      2.582500 
     49,      0.020130,      2.598600 
     50,      0.022810,      2.614700 
     51,      0.020800,      2.630800 
     52,      0.022810,      2.646900 
     53,      0.022810,      2.657700 
     54,      0.020800,      2.668400 
     55,      0.024830,      2.679200 
     56,      0.021480,      2.689900 
     57,      0.024160,      2.711400 
     58,      0.023480,      2.727500 
     59,      0.023480,      2.738200 
     60,      0.024160,      2.754300 
     61,      0.022140,      2.770400 
     62,      0.026170,      2.781200 
     63,      0.023480,      2.797300 
     64,      0.025500,      2.813400 
     65,      0.025500,      2.829500 
     66,      0.025500,      2.845600 
     67,      0.025500,      2.861700 
     68,      0.024160,      2.877800 
     69,      0.028860,      2.893900 
     70,      0.024160,      2.910000 
     71,      0.026850,      2.926100 
     72,      0.026850,      2.942200 
     73,      0.026850,      2.953000 
     74,      0.028190,      2.974500 
     75,      0.027520,      2.990600 
     76,      0.031540,      3.006700 
     77,      0.025500,      3.022800 
     78,      0.030870,      3.038900 
     79,      0.029530,      3.055000 
     80,      0.028860,      3.071100 
     81,      0.030200,      3.092600 
     82,      0.029530,      3.103300 
     83,      0.032210,      3.124800 
     84,      0.028860,      3.140900 
     85,      0.032890,      3.157000 
     86,      0.029530,      3.173100 
     87,      0.032210,      3.194600 
     88,      0.032890,      3.210700 
     89,      0.031540,      3.226800 
     90,      0.034890,      3.242900 
     91,      0.031540,      3.259000 
     92,      0.035570,      3.280500 
     93,      0.032890,      3.291200 
     94,      0.034230,      3.312700 
     95,      0.034230,      3.328800 
     96,      0.035570,      3.344900 
     97,      0.036240,      3.361000 
     98,      0.034230,      3.377100 
     99,      0.038250,      3.393200 
    100,      0.035570,      3.414700 
    101,      0.037580,      3.430800 
    102,      0.038250,      3.446900 
    103,      0.037580,      3.463000 
    104,      0.038930,      3.484500 
    105,      0.036910,      3.500600 
    106,      0.041610,      3.516700 
    107,      0.038250,      3.532800 
    108,      0.042280,      3.554300 
    109,      0.040260,      3.570400 
