      1,     -0.004700,      1.004000 
      2,     -0.003360,      1.004000 
      3,     -0.004700,      1.009400 
      4,      0.000000,      1.020100 
      5,     -0.000680,      1.084500 
      6,     -0.002690,      1.159700 
      7,      0.000000,      1.234900 
      8,      0.004020,      1.304700 
      9,      0.002680,      1.369100 
     10,      0.003360,      1.433500 
     11,      0.007380,      1.487200 
     12,      0.004690,      1.535600 
     13,      0.004020,      1.583900 
     14,      0.007380,      1.626800 
     15,      0.006040,      1.669800 
     16,      0.004020,      1.702000 
     17,      0.007380,      1.739600 
     18,      0.008720,      1.766400 
     19,      0.005360,      1.793300 
     20,      0.007380,      1.809400 
     21,      0.008720,      1.825500 
     22,      0.006710,      1.841600 
     23,      0.006710,      1.857700 
     24,      0.010070,      1.884500 
     25,      0.007380,      1.900600 
     26,      0.005360,      1.927500 
     27,      0.008720,      1.949000 
     28,      0.008720,      1.970400 
     29,      0.005360,      1.991900 
     30,      0.008050,      2.008000 
     31,      0.009390,      2.034900 
     32,      0.007380,      2.051000 
     33,      0.008720,      2.077800 
     34,      0.012750,      2.099300 
     35,      0.010730,      2.120800 
     36,      0.009390,      2.142300 
     37,      0.010730,      2.169100 
     38,      0.010070,      2.185200 
     39,      0.008720,      2.206700 
     40,      0.012080,      2.233500 
     41,      0.012750,      2.255000 
     42,      0.010730,      2.276500 
     43,      0.012750,      2.303300 
     44,      0.014090,      2.324800 
     45,      0.012080,      2.346300 
     46,      0.012750,      2.367700 
     47,      0.016110,      2.394600 
     48,      0.013420,      2.416100 
     49,      0.012080,      2.437600 
     50,      0.016110,      2.459000 
     51,      0.016110,      2.480500 
     52,      0.012750,      2.507400 
     53,      0.015430,      2.528800 
     54,      0.016780,      2.550300 
     55,      0.014090,      2.571800 
     56,      0.016110,      2.593300 
     57,      0.019460,      2.614700 
     58,      0.016110,      2.636200 
     59,      0.017450,      2.657700 
     60,      0.019460,      2.679200 
     61,      0.018790,      2.700600 
     62,      0.016780,      2.716700 
     63,      0.020130,      2.738200 
     64,      0.018790,      2.759700 
     65,      0.017450,      2.781200 
     66,      0.019460,      2.797300 
     67,      0.020800,      2.818800 
     68,      0.018120,      2.840200 
     69,      0.020800,      2.856300 
     70,      0.022810,      2.872400 
     71,      0.020800,      2.893900 
     72,      0.020800,      2.910000 
     73,      0.022810,      2.926100 
     74,      0.022140,      2.947600 
     75,      0.020130,      2.963700 
     76,      0.022810,      2.979800 
     77,      0.022140,      2.995900 
     78,      0.020130,      3.012000 
     79,      0.022810,      3.028100 
     80,      0.024160,      3.044300 
     81,      0.022140,      3.060400 
     82,      0.022810,      3.076500 
     83,      0.026170,      3.092600 
     84,      0.024160,      3.114000 
     85,      0.024160,      3.135500 
     86,      0.026170,      3.151600 
     87,      0.025500,      3.173100 
     88,      0.024160,      3.189200 
     89,      0.026850,      3.210700 
     90,      0.026170,      3.232200 
     91,      0.024830,      3.253600 
     92,      0.027520,      3.269700 
     93,      0.028190,      3.291200 
     94,      0.026170,      3.312700 
     95,      0.028190,      3.328800 
     96,      0.030870,      3.355700 
     97,      0.028860,      3.371800 
     98,      0.027520,      3.393200 
     99,      0.031540,      3.414700 
    100,      0.028860,      3.436200 
    101,      0.027520,      3.457700 
    102,      0.030200,      3.479200 
    103,      0.032210,      3.500600 
    104,      0.029530,      3.522100 
    105,      0.030870,      3.543600 
    106,      0.034230,      3.570400 
    107,      0.031540,      3.591900 
    108,      0.032890,      3.613400 
    109,      0.034890,      3.634900 
    110,      0.032890,      3.656300 
    111,      0.032890,      3.677800 
    112,      0.037580,      3.699300 
    113,      0.034890,      3.720800 
    114,      0.033560,      3.742200 
    115,      0.036240,      3.763700 
    116,      0.036240,      3.785200 
    117,      0.034890,      3.806700 
    118,      0.037580,      3.828100 
    119,      0.039600,      3.849600 
    120,      0.036910,      3.871100 
    121,      0.038930,      3.892600 
    122,      0.041610,      3.914000 
