    651,      2.481800,      6.287200 
    652,      2.485900,      6.287200 
    653,      2.491200,      6.287200 
    654,      2.495300,      6.292500 
    655,      2.502000,      6.292500 
    656,      2.507400,      6.292500 
    657,      2.512700,      6.297900 
    658,      2.518100,      6.297900 
    659,      2.523500,      6.297900 
    660,      2.530200,      6.297900 
    661,      2.535500,      6.303300 
    662,      2.540900,      6.303300 
    663,      2.544900,      6.308600 
    664,      2.550300,      6.308600 
    665,      2.554300,      6.308600 
    666,      2.558400,      6.314000 
    667,      2.565100,      6.314000 
    668,      2.570400,      6.314000 
    669,      2.574500,      6.314000 
    670,      2.581200,      6.319400 
    671,      2.586500,      6.319400 
    672,      2.590600,      6.324800 
    673,      2.595900,      6.324800 
    674,      2.601300,      6.324800 
    675,      2.608000,      6.324800 
    676,      2.612000,      6.330100 
    677,      2.618800,      6.330100 
    678,      2.624100,      6.330100 
    679,      2.629500,      6.335500 
    680,      2.636200,      6.335500 
    681,      2.640200,      6.335500 
    682,      2.646900,      6.335500 
    683,      2.652300,      6.340900 
    684,      2.657700,      6.346200 
    685,      2.663100,      6.346200 
    686,      2.668400,      6.346200 
    687,      2.673800,      6.346200 
    688,      2.679200,      6.351600 
    689,      2.684500,      6.351600 
    690,      2.688600,      6.351600 
    691,      2.715400,      6.362300 
    692,      2.742200,      6.367700 
    693,      2.769100,      6.378400 
    694,      2.798600,      6.383800 
    695,      2.826800,      6.394500 
    696,      2.855000,      6.399900 
    697,      2.880500,      6.405300 
    698,      2.907300,      6.416000 
    699,      2.934200,      6.426800 
    700,      2.959700,      6.432100 
    701,      2.986500,      6.442900 
    702,      3.013400,      6.448200 
    703,      3.040200,      6.453600 
    704,      3.068400,      6.459000 
    705,      3.095300,      6.469700 
    706,      3.120800,      6.475100 
    707,      3.147600,      6.480500 
    708,      3.173100,      6.491200 
    709,      3.200000,      6.496600 
    710,      3.226800,      6.501900 
    711,      3.253600,      6.512700 
    712,      3.283200,      6.518000 
    713,      3.310000,      6.523400 
    714,      3.338200,      6.534100 
    715,      3.365100,      6.539500 
    716,      3.391900,      6.544900 
    717,      3.418700,      6.550300 
    718,      3.446900,      6.555600 
    719,      3.473800,      6.561000 
    720,      3.502000,      6.566400 
    721,      3.530200,      6.571700 
    722,      3.557000,      6.582500 
    723,      3.583800,      6.587800 
    724,      3.612000,      6.593200 
    725,      3.637500,      6.598600 
    726,      3.664400,      6.603900 
    727,      3.691200,      6.609300 
    728,      3.716700,      6.614700 
    729,      3.743600,      6.620000 
    730,      3.770400,      6.625400 
    731,      3.797300,      6.630800 
    732,      3.825500,      6.636200 
    733,      3.855000,      6.641500 
    734,      3.881800,      6.646900 
    735,      3.908700,      6.652300 
    736,      3.936900,      6.657600 
    737,      3.963700,      6.663000 
    738,      3.991900,      6.668400 
    739,      4.020100,      6.673700 
    740,      4.045600,      6.679100 
    741,      4.073800,      6.684500 
    742,      4.102000,      6.684500 
    743,      4.130100,      6.695200 
    744,      4.157000,      6.700600 
    745,      4.183800,      6.700600 
    746,      4.213400,      6.706000 
    747,      4.238900,      6.711300 
    748,      4.268400,      6.716700 
    749,      4.296600,      6.722100 
    750,      4.324800,      6.727400 
    751,      4.351600,      6.727400 
    752,      4.381100,      6.732800 
    753,      4.409300,      6.738200 
    754,      4.437500,      6.743500 
    755,      4.464400,      6.748900 
    756,      4.492600,      6.748900 
    757,      4.520700,      6.754300 
    758,      4.547600,      6.759600 
    759,      4.575800,      6.765000 
    760,      4.602600,      6.765000 
    761,      4.629500,      6.770400 
    762,      4.659000,      6.775800 
    763,      4.685800,      6.781100 
    764,      4.711300,      6.781100 
    765,      4.742200,      6.786500 
    766,      4.771800,      6.791900 
    767,      4.798600,      6.797200 
    768,      4.825400,      6.797200 
    769,      4.855600,      6.802600 
    770,      4.882500,      6.802600 
    771,      4.912700,      6.808000 
    772,      4.942900,      6.813300 
    773,      4.969700,      6.818700 
    774,      4.999900,      6.818700 
    775,      5.026800,      6.824100 
    776,      5.057000,      6.824100 
    777,      5.083800,      6.829400 
    778,      5.114000,      6.829400 
    779,      5.144200,      6.834800 
    780,      5.174400,      6.840200 
    781,      5.201300,      6.840200 
    782,      5.228100,      6.845500 
    783,      5.258300,      6.850900 
    784,      5.285200,      6.850900 
    785,      5.315400,      6.850900 
    786,      5.342200,      6.856300 
    787,      5.369100,      6.861700 
    788,      5.399300,      6.861700 
    789,      5.429500,      6.867000 
    790,      5.456300,      6.867000 
    791,      5.486500,      6.872400 
    792,      5.516700,      6.877800 
    793,      5.543600,      6.877800 
    794,      5.573700,      6.877800 
    795,      5.600600,      6.883100 
    796,      5.634200,      6.888500 
    797,      5.661000,      6.888500 
    798,      5.691200,      6.888500 
    799,      5.721400,      6.893900 
    800,      5.751600,      6.893900 
    801,      5.781800,      6.899200 
    802,      5.808700,      6.899200 
    803,      5.838900,      6.904600 
    804,      5.869100,      6.904600 
    805,      5.895900,      6.904600 
    806,      5.926100,      6.910000 
    807,      5.956300,      6.910000 
    808,      5.983100,      6.915300 
    809,      6.013300,      6.915300 
    810,      6.040200,      6.920700 
    811,      6.070400,      6.920700 
    812,      6.100600,      6.920700 
    813,      6.130800,      6.926100 
    814,      6.161000,      6.926100 
    815,      6.191200,      6.926100 
    816,      6.218000,      6.931500 
    817,      6.251600,      6.931500 
    818,      6.281800,      6.931500 
    819,      6.312000,      6.931500 
    820,      6.342200,      6.936800 
    821,      6.369000,      6.936800 
    822,      6.402600,      6.936800 
    823,      6.429400,      6.942200 
    824,      6.459600,      6.942200 
    825,      6.493200,      6.942200 
    826,      6.520100,      6.947600 
    827,      6.546900,      6.947600 
    828,      6.580500,      6.947600 
    829,      6.610600,      6.952900 
    830,      6.640900,      6.952900 
    831,      6.671100,      6.952900 
    832,      6.701300,      6.952900 
    833,      6.731500,      6.958300 
    834,      6.761700,      6.958300 
    835,      6.791900,      6.958300 
    836,      6.825400,      6.963700 
    837,      6.855600,      6.963700 
    838,      6.885800,      6.963700 
    839,      6.916000,      6.963700 
    840,      6.946200,      6.969000 
    841,      6.976400,      6.969000 
    842,      7.006600,      6.969000 
    843,      7.036800,      6.969000 
    844,      7.067000,      6.969000 
    845,      7.097200,      6.969000 
    846,      7.127400,      6.969000 
    847,      7.161000,      6.974400 
    848,      7.191200,      6.974400 
    849,      7.221400,      6.974400 
    850,      7.251600,      6.974400 
    851,      7.281800,      6.974400 
    852,      7.315300,      6.979800 
    853,      7.345500,      6.979800 
    854,      7.379100,      6.979800 
    855,      7.409300,      6.979800 
    856,      7.442900,      6.979800 
    857,      7.473100,      6.979800 
    858,      7.503300,      6.979800 
    859,      7.533500,      6.985100 
    860,      7.567000,      6.985100 
    861,      7.597200,      6.985100 
    862,      7.630800,      6.985100 
    863,      7.661000,      6.985100 
    864,      7.694500,      6.985100 
    865,      7.724700,      6.985100 
    866,      7.754900,      6.985100 
    867,      7.785100,      6.985100 
    868,      7.818700,      6.985100 
    869,      7.848900,      6.985100 
    870,      7.879100,      6.985100 
    871,      7.909300,      6.985100 
    872,      7.922700,      6.990500 
    873,      7.956300,      6.990500 
    874,      7.986500,      6.985100 
