      1,     -0.002690,      1.036200 
      2,     -0.003360,      1.036200 
      3,     -0.006720,      1.036200 
      4,     -0.004030,      1.052300 
      5,     -0.002690,      1.116800 
      6,     -0.003360,      1.186600 
      7,     -0.004700,      1.251000 
      8,     -0.001350,      1.320800 
      9,      0.000670,      1.379800 
     10,      0.000670,      1.433500 
     11,     -0.001350,      1.481900 
     12,     -0.001350,      1.530200 
     13,      0.000670,      1.573100 
     14,      0.002010,      1.610700 
     15,      0.000670,      1.642900 
     16,      0.000000,      1.680500 
     17,      0.002010,      1.712700 
     18,      0.005360,      1.744900 
     19,      0.004690,      1.777200 
     20,      0.004020,      1.809400 
     21,      0.004690,      1.841600 
     22,      0.006040,      1.873800 
     23,      0.008050,      1.900600 
     24,      0.007380,      1.932900 
     25,      0.006040,      1.965100 
     26,      0.008720,      1.991900 
     27,      0.010730,      2.018800 
     28,      0.008050,      2.045600 
     29,      0.007380,      2.077800 
     30,      0.008720,      2.104700 
     31,      0.011410,      2.131500 
     32,      0.012080,      2.153000 
     33,      0.010730,      2.179800 
     34,      0.010730,      2.206700 
     35,      0.012750,      2.228200 
     36,      0.014760,      2.249600 
     37,      0.013420,      2.276500 
     38,      0.012080,      2.298000 
     39,      0.014090,      2.319400 
     40,      0.016110,      2.346300 
     41,      0.016110,      2.367700 
     42,      0.014760,      2.383900 
     43,      0.014090,      2.405300 
     44,      0.018120,      2.421400 
     45,      0.018120,      2.437600 
     46,      0.016110,      2.459000 
     47,      0.015430,      2.475100 
     48,      0.017450,      2.496600 
     49,      0.020130,      2.512700 
     50,      0.020130,      2.534200 
     51,      0.018120,      2.550300 
     52,      0.018790,      2.566400 
     53,      0.020800,      2.587900 
     54,      0.022140,      2.604000 
     55,      0.019460,      2.620100 
     56,      0.020130,      2.636200 
     57,      0.021480,      2.657700 
     58,      0.024160,      2.668400 
     59,      0.022140,      2.684500 
     60,      0.020800,      2.700600 
     61,      0.022140,      2.716700 
     62,      0.024830,      2.732900 
     63,      0.024830,      2.749000 
     64,      0.023480,      2.765100 
     65,      0.022810,      2.781200 
     66,      0.025500,      2.797300 
     67,      0.027520,      2.813400 
     68,      0.026170,      2.829500 
     69,      0.023480,      2.851000 
     70,      0.026850,      2.867100 
     71,      0.028860,      2.883200 
