      1,      0.000000,      0.977160 
      2,     -0.003360,      0.977160 
      3,     -0.004700,      0.977160 
      4,     -0.001350,      0.993270 
      5,     -0.002690,      1.057700 
      6,     -0.004700,      1.132900 
      7,      0.000000,      1.202700 
      8,     -0.000680,      1.267100 
      9,      0.001340,      1.326200 
     10,      0.002010,      1.385200 
     11,     -0.000680,      1.433500 
     12,      0.005360,      1.481900 
     13,      0.004690,      1.524800 
     14,      0.005360,      1.562400 
     15,      0.008050,      1.605300 
     16,      0.003360,      1.637600 
     17,      0.007380,      1.669800 
     18,      0.007380,      1.696600 
     19,      0.007380,      1.728800 
     20,      0.010730,      1.761100 
     21,      0.006710,      1.782500 
     22,      0.008720,      1.804000 
     23,      0.008720,      1.830800 
     24,      0.007380,      1.852300 
     25,      0.011410,      1.879200 
     26,      0.008720,      1.906000 
     27,      0.010070,      1.927500 
     28,      0.012080,      1.954300 
     29,      0.009390,      1.970400 
     30,      0.013420,      1.997300 
     31,      0.011410,      2.018800 
     32,      0.013420,      2.040200 
     33,      0.013420,      2.061700 
     34,      0.011410,      2.077800 
     35,      0.014760,      2.099300 
     36,      0.014090,      2.120800 
     37,      0.014760,      2.142300 
     38,      0.017450,      2.163700 
     39,      0.013420,      2.185200 
     40,      0.017450,      2.201300 
     41,      0.017450,      2.222800 
     42,      0.016110,      2.238900 
     43,      0.018790,      2.260400 
     44,      0.015430,      2.281800 
     45,      0.018790,      2.298000 
     46,      0.018120,      2.319400 
     47,      0.017450,      2.335500 
     48,      0.019460,      2.351600 
     49,      0.018790,      2.373100 
     50,      0.020800,      2.389200 
     51,      0.020800,      2.410700 
     52,      0.018790,      2.426800 
     53,      0.022140,      2.442900 
     54,      0.020130,      2.464400 
     55,      0.022140,      2.475100 
     56,      0.023480,      2.496600 
     57,      0.018790,      2.512700 
     58,      0.023480,      2.534200 
     59,      0.021480,      2.550300 
     60,      0.021480,      2.566400 
     61,      0.024830,      2.582500 
     62,      0.021480,      2.598600 
     63,      0.024830,      2.614700 
     64,      0.023480,      2.630800 
     65,      0.021480,      2.652300 
     66,      0.026170,      2.663100 
     67,      0.024160,      2.679200 
     68,      0.024830,      2.700600 
     69,      0.024830,      2.716700 
     70,      0.023480,      2.727500 
     71,      0.026170,      2.743600 
     72,      0.025500,      2.759700 
     73,      0.026170,      2.775800 
     74,      0.027520,      2.791900 
     75,      0.025500,      2.808000 
     76,      0.028190,      2.818800 
     77,      0.027520,      2.834900 
     78,      0.027520,      2.851000 
     79,      0.030200,      2.861700 
     80,      0.026170,      2.877800 
     81,      0.030870,      2.893900 
     82,      0.029530,      2.910000 
     83,      0.029530,      2.920800 
     84,      0.032210,      2.936900 
     85,      0.027520,      2.953000 
     86,      0.030870,      2.969100 
     87,      0.030870,      2.985200 
     88,      0.029530,      2.995900 
     89,      0.034230,      3.012000 
     90,      0.030870,      3.028100 
     91,      0.032210,      3.044300 
     92,      0.032210,      3.060400 
     93,      0.031540,      3.076500 
     94,      0.035570,      3.092600 
     95,      0.031540,      3.108700 
     96,      0.033560,      3.124800 
     97,      0.034230,      3.146300 
     98,      0.032210,      3.157000 
     99,      0.036240,      3.173100 
    100,      0.034230,      3.194600 
    101,      0.035570,      3.210700 
    102,      0.037580,      3.226800 
    103,      0.034890,      3.248300 
    104,      0.038250,      3.264400 
    105,      0.038250,      3.285900 
    106,      0.038250,      3.307300 
    107,      0.040260,      3.323400 
    108,      0.036910,      3.350300 
    109,      0.039600,      3.366400 
    110,      0.040260,      3.393200 
    111,      0.039600,      3.409400 
    112,      0.041610,      3.430800 
    113,      0.037580,      3.452300 
    114,      0.041610,      3.479200 
    115,      0.040930,      3.500600 
    116,      0.040930,      3.522100 
    117,      0.044290,      3.543600 
    118,      0.040930,      3.565100 
    119,      0.042280,      3.586500 
    120,      0.042950,      3.613400 
    121,      0.040260,      3.634900 
    122,      0.043620,      3.656300 
    123,      0.042280,      3.677800 
    124,      0.044290,      3.699300 
    125,      0.044970,      3.720800 
    126,      0.042950,      3.742200 
    127,      0.047650,      3.769100 
    128,      0.044970,      3.790600 
    129,      0.045640,      3.812000 
    130,      0.046970,      3.833500 
    131,      0.045640,      3.855000 
    132,      0.050330,      3.881800 
    133,      0.049660,      3.903300 
    134,      0.049660,      3.930200 
    135,      0.052350,      3.951600 
    136,      0.049660,      3.973100 
    137,      0.052350,      3.994600 
    138,      0.053010,      4.016000 
    139,      0.053690,      4.042900 
    140,      0.056370,      4.064400 
    141,      0.053010,      4.085900 
    142,      0.055030,      4.107300 
    143,      0.057050,      4.134200 
