      1,     -0.000680,      0.977160 
      2,      0.000000,      0.977160 
      3,      0.000670,      0.982530 
      4,      0.000670,      0.993270 
      5,     -0.001350,      1.052300 
      6,      0.002010,      1.122100 
      7,      0.004020,      1.191900 
      8,      0.002680,      1.261700 
      9,      0.002680,      1.320800 
     10,      0.004020,      1.374500 
     11,      0.006040,      1.422800 
     12,      0.004690,      1.471100 
     13,      0.004020,      1.514100 
     14,      0.006710,      1.551700 
     15,      0.008050,      1.589200 
     16,      0.006040,      1.626800 
     17,      0.006040,      1.664400 
     18,      0.009390,      1.702000 
     19,      0.010070,      1.734200 
     20,      0.008720,      1.761100 
     21,      0.008050,      1.787900 
     22,      0.011410,      1.814700 
     23,      0.010070,      1.836200 
     24,      0.008720,      1.863100 
     25,      0.010070,      1.889900 
     26,      0.012750,      1.916800 
     27,      0.011410,      1.938200 
     28,      0.010070,      1.965100 
     29,      0.012080,      1.991900 
     30,      0.014090,      2.013400 
     31,      0.012080,      2.040200 
     32,      0.010730,      2.061700 
     33,      0.013420,      2.088600 
     34,      0.015430,      2.115400 
     35,      0.014760,      2.136900 
     36,      0.014090,      2.163700 
     37,      0.018120,      2.185200 
     38,      0.019460,      2.206700 
     39,      0.017450,      2.233500 
     40,      0.017450,      2.260400 
     41,      0.019460,      2.281800 
     42,      0.020130,      2.308700 
     43,      0.020130,      2.330200 
     44,      0.018790,      2.357000 
     45,      0.021480,      2.373100 
     46,      0.021480,      2.400000 
     47,      0.020130,      2.421400 
     48,      0.020800,      2.448300 
     49,      0.024160,      2.469800 
     50,      0.023480,      2.496600 
     51,      0.020800,      2.512700 
     52,      0.022810,      2.539600 
     53,      0.026170,      2.561000 
     54,      0.024160,      2.582500 
     55,      0.023480,      2.604000 
     56,      0.026170,      2.630800 
     57,      0.027520,      2.652300 
     58,      0.026850,      2.673800 
     59,      0.025500,      2.695300 
     60,      0.026850,      2.716700 
     61,      0.028860,      2.743600 
     62,      0.027520,      2.759700 
     63,      0.026850,      2.786500 
     64,      0.029530,      2.808000 
     65,      0.031540,      2.829500 
     66,      0.029530,      2.851000 
     67,      0.030200,      2.877800 
     68,      0.032210,      2.899300 
     69,      0.032890,      2.920800 
     70,      0.031540,      2.942200 
     71,      0.032210,      2.963700 
     72,      0.035570,      2.985200 
     73,      0.034230,      3.006700 
     74,      0.032890,      3.028100 
     75,      0.036240,      3.049600 
     76,      0.038250,      3.071100 
     77,      0.036910,      3.092600 
     78,      0.034890,      3.114000 
     79,      0.037580,      3.135500 
     80,      0.038250,      3.151600 
     81,      0.037580,      3.178500 
     82,      0.036910,      3.194600 
     83,      0.040260,      3.216100 
     84,      0.040930,      3.237500 
     85,      0.039600,      3.259000 
     86,      0.039600,      3.280500 
     87,      0.041610,      3.296600 
     88,      0.043620,      3.318100 
     89,      0.040930,      3.339600 
     90,      0.042280,      3.361000 
     91,      0.044970,      3.377100 
     92,      0.044970,      3.398600 
     93,      0.042950,      3.420100 
     94,      0.043620,      3.436200 
     95,      0.047650,      3.452300 
     96,      0.045640,      3.473800 
     97,      0.044970,      3.495300 
     98,      0.047650,      3.511400 
     99,      0.050330,      3.527500 
    100,      0.048320,      3.548900 
    101,      0.046970,      3.570400 
    102,      0.049660,      3.586500 
    103,      0.052350,      3.608000 
    104,      0.049660,      3.624100 
    105,      0.049660,      3.640200 
    106,      0.052350,      3.661700 
    107,      0.054360,      3.683200 
    108,      0.053010,      3.699300 
    109,      0.051680,      3.720800 
    110,      0.054360,      3.736900 
    111,      0.055700,      3.758300 
    112,      0.054360,      3.779800 
    113,      0.055700,      3.795900 
    114,      0.058390,      3.817400 
    115,      0.058390,      3.838900 
    116,      0.055700,      3.855000 
    117,      0.058390,      3.876500 
    118,      0.061070,      3.892600 
    119,      0.061070,      3.914000 
    120,      0.059060,      3.935500 
    121,      0.061070,      3.957000 
    122,      0.064430,      3.973100 
    123,      0.062420,      3.994600 
    124,      0.061740,      4.010700 
    125,      0.065100,      4.032200 
    126,      0.066440,      4.048300 
    127,      0.065100,      4.069700 
    128,      0.064430,      4.091200 
    129,      0.067780,      4.107300 
    130,      0.069790,      4.128800 
    131,      0.068450,      4.144900 
    132,      0.068450,      4.166400 
    133,      0.071810,      4.182500 
    134,      0.071810,      4.198600 
    135,      0.071140,      4.214700 
    136,      0.072480,      4.236200 
    137,      0.076500,      4.252300 
    138,      0.076500,      4.273800 
    139,      0.073150,      4.289900 
    140,      0.076500,      4.311400 
    141,      0.079860,      4.327500 
    142,      0.077850,      4.343600 
    143,      0.077850,      4.359700 
    144,      0.081870,      4.375800 
    145,      0.082540,      4.391900 
    146,      0.081870,      4.408000 
    147,      0.081870,      4.424100 
    148,      0.085230,      4.440200 
    149,      0.088580,      4.456300 
    150,      0.086580,      4.472400 
    151,      0.086580,      4.488500 
    152,      0.089930,      4.499300 
    153,      0.091270,      4.515400 
    154,      0.091270,      4.531500 
    155,      0.092620,      4.542200 
    156,      0.096640,      4.558300 
    157,      0.096640,      4.574400 
    158,      0.095970,      4.585200 
    159,      0.097310,      4.595900 
    160,      0.102010,      4.606700 
    161,      0.101340,      4.622800 
    162,      0.101340,      4.633500 
    163,      0.104030,      4.644200 
    164,      0.107380,      4.660300 
    165,      0.106040,      4.665700 
    166,      0.108720,      4.676500 
    167,      0.111410,      4.687200 
    168,      0.115430,      4.697900 
    169,      0.114090,      4.708700 
    170,      0.115430,      4.714000 
    171,      0.119460,      4.724800 
    172,      0.121470,      4.735500 
    173,      0.122140,      4.746200 
    174,      0.123490,      4.751600 
    175,      0.127520,      4.757000 
    176,      0.130200,      4.767700 
    177,      0.130870,      4.778500 
    178,      0.132880,      4.783800 
    179,      0.136910,      4.789200 
    180,      0.138920,      4.794600 
    181,      0.138920,      4.799900 
    182,      0.142280,      4.810700 
    183,      0.145630,      4.816000 
    184,      0.147650,      4.821400 
    185,      0.148320,      4.826800 
    186,      0.151680,      4.832200 
    187,      0.156370,      4.837500 
    188,      0.157710,      4.842900 
    189,      0.156370,      4.848300 
    190,      0.161740,      4.853600 
    191,      0.165100,      4.859000 
    192,      0.165770,      4.864400 
    193,      0.165100,      4.869700 
    194,      0.169130,      4.875100 
    195,      0.173150,      4.880500 
    196,      0.173150,      4.880500 
    197,      0.175840,      4.885800 
    198,      0.180530,      4.891200 
    199,      0.182540,      4.891200 
    200,      0.182540,      4.902000 
    201,      0.185230,      4.902000 
    202,      0.189260,      4.907300 
    203,      0.191940,      4.907300 
    204,      0.191940,      4.912700 
    205,      0.195290,      4.918100 
    206,      0.201340,      4.923400 
    207,      0.201340,      4.923400 
    208,      0.202010,      4.928800 
    209,      0.206030,      4.934200 
    210,      0.209390,      4.934200 
    211,      0.212080,      4.939500 
    212,      0.212080,      4.944900 
    213,      0.216100,      4.944900 
    214,      0.220130,      4.950300 
    215,      0.221470,      4.950300 
    216,      0.222140,      4.955600 
    217,      0.226840,      4.955600 
    218,      0.230190,      4.961000 
    219,      0.231540,      4.961000 
    220,      0.232210,      4.966400 
    221,      0.236230,      4.971700 
    222,      0.240260,      4.971700 
    223,      0.240940,      4.977100 
    224,      0.242950,      4.982500 
    225,      0.246970,      4.982500 
    226,      0.250330,      4.982500 
    227,      0.251670,      4.987900 
